filename,mean_bitplane0,var_bitplane0,energy_bitplane0,entropy_bitplane0,mean_bitplane1,var_bitplane1,energy_bitplane1,entropy_bitplane1,mean_bitplane2,var_bitplane2,energy_bitplane2,entropy_bitplane2,mean_bitplane3,var_bitplane3,energy_bitplane3,entropy_bitplane3,mean_bitplane4,var_bitplane4,energy_bitplane4,entropy_bitplane4,mean_bitplane5,var_bitplane5,energy_bitplane5,entropy_bitplane5,mean_bitplane6,var_bitplane6,energy_bitplane6,entropy_bitplane6,mean_bitplane7,var_bitplane7,energy_bitplane7,entropy_bitplane7,mean_intensity,var_intensity,entropy_intensity,skewness,kurtosis,residual_mean,residual_var,residual_entropy,dct_mean,dct_var,dct_entropy,label
000000374750.png,0.5041048177083334,0.2499831504715814,154861,0.6931134811245556,0.486845703125,0.24982696447372432,149559,0.692801069574613,0.5226009114583333,0.2494891988012526,160543,0.6921252299873282,0.534404296875,0.2488163443565369,164169,0.6907779976719637,0.5446940104166667,0.2480024454328748,167330,0.6891467340494077,0.5961686197916667,0.24075159656736583,183143,0.6745346079469009,0.569716796875,0.24513956823348995,175017,0.6833945710951796,0.5363834635416667,0.24867624358071225,164777,0.6904973263172693,140.754892578125,6429.539814929867,5.408453883169226,-0.041419768931946196,-1.440766265996041,92.38516927083333,12603.02665765364,2.5955637019464315,17.585366267155745,25932.234492859363,2.009910634270915,1
000000101737.png,0.500810546875,0.24999934301376336,153849,0.6931458665868966,0.4996419270833333,0.24999987178378635,153490,0.6931469241274961,0.4925260416666667,0.24994413994683165,151304,0.6930354562927759,0.49334309895833334,0.24995568566852147,151555,0.693058549278456,0.47119791666666666,0.24917043999565966,144752,0.6914871417714878,0.47348958333333335,0.24929719780815973,145456,0.6917409168600304,0.48833333333333334,0.2498638888888889,150016,0.692874933630696,0.26324869791666666,0.1939488209618462,80870,0.5764275992145443,95.056943359375,2636.9287594069488,5.205363714686721,0.465087230270422,-0.44623865077336466,53.41872395833333,9990.986987955052,1.3224826027383323,11.83858286405676,11532.599196005236,0.8916710223166405,0
000000063187.png,0.4277545481220657,0.2447805946829531,116623,0.6826717402315452,0.5738482981220657,0.2445464288644745,156454,0.6822000329182984,0.6035027875586855,0.2392871729675816,164539,0.6715658222454959,0.35261150234741784,0.2282766307597148,96136,0.649048289593297,0.32685959507042256,0.220022400180822,89115,0.6319323092611069,0.30794454225352114,0.2131147011497903,83958,0.6174461650446577,0.3004804870892019,0.21019196396783785,81923,0.6112708682197059,0.293643632629108,0.2074170496454895,80059,0.6053819732606477,78.71146933685446,7417.810445038821,4.667313840450585,0.7783620314094787,-0.9170242469365095,70.18401921948357,11700.307638540711,1.888404691974618,9.947053160838538,13510.018257531021,1.3688450687836529,1
000000324309.png,0.499718237704918,0.24999992061000914,136563,0.693147021779955,0.5000805035128806,0.24999999351918448,136662,0.6931471675983141,0.500548887587822,0.24999969872241584,136790,0.6931465780046562,0.5021406615925058,0.24999541756794635,137225,0.6931380156678396,0.4903359192037471,0.24990660554236355,133999,0.6929603800129012,0.5016173887587823,0.249997384053603,137082,0.693141948658027,0.38224165690866513,0.23613297263238353,104459,0.6651508694798658,0.4850775761124122,0.24977732126531915,132562,0.6927017569525916,117.96972701990633,3346.1374727445686,5.379714010720371,-0.1735116533693898,-0.9130996361391102,94.25408006440281,13426.527572272862,2.2993915886426315,14.843198259399104,17064.05166472463,1.7327044197164563,1
000000023809.png,0.49979816513761466,0.24999995926268825,81717,0.6931470990853197,0.49932721712538225,0.2499995473632037,81640,0.6931462752860793,0.5023180428134557,0.24999462667751507,82129,0.693136433876478,0.5126850152905199,0.24983909038707922,83824,0.6928253268026747,0.5238409785932722,0.2494316077397152,85648,0.6920099648874712,0.4083180428134557,0.24159441872644472,66760,0.6762405226844709,0.7176024464831804,0.2026491752845346,117328,0.5952034828298693,0.22538837920489296,0.17458845772428438,36851,0.5336437412879906,103.83310703363914,2313.2842017836497,4.863055955533971,1.2127324212825192,0.7998102804845626,45.93408562691131,9121.760456518656,0.9748060688397994,13.168536275627266,13100.186999887732,0.6026507314043154,0
000000526691.png,0.5000748697916667,0.24999999439451423,153623,0.6931471693489738,0.5001106770833333,0.2499999877505832,153634,0.6931471560611115,0.501064453125,0.2499988669395447,153927,0.6931449144373228,0.47969401041666665,0.2495876667870415,147362,0.692322287292769,0.4972786458333333,0.24999259423149967,152764,0.6931323689498163,0.5815104166666667,0.24335605197482635,178640,0.6797997937330099,0.36413411458333333,0.23154046117994526,111862,0.6557597879643968,0.49818359375,0.249996700668335,153042,0.693140581882101,120.97898111979167,4386.11673594105,5.296573589339792,-0.101788836873574,-1.398296384901359,56.40856770833334,10548.498866698541,1.266391469869731,15.18564303983795,18791.426854190584,0.974523485655858,1
000000025152.png,0.5009226666666666,0.24999914868622233,93923,0.6931454779314234,0.5034826666666666,0.24998787103288891,94403,0.6931229224295702,0.49784,0.24999533439999994,93345,0.6931378493309213,0.5328693333333333,0.24891960692622223,99913,0.6909848353835655,0.5082293333333333,0.2499322780728888,95293,0.6930117305900478,0.5055573333333333,0.2499691160462222,94792,0.6930854113805687,0.4493066666666667,0.24743018595555558,84245,0.6879987108068348,0.5150773333333334,0.24977267401955555,96577,0.692692459671181,126.757232,3320.352802364843,5.2900772738892865,-0.17791949776127947,-1.0113949207653474,54.42992,10262.729408793599,1.2375904699894984,15.912215492885291,19315.845013334143,0.8456876066247816,2
000000277803.png,0.5009928385416667,0.2499990142716301,153905,0.6931452091019101,0.5006184895833333,0.24999961747063523,153790,0.6931464155010207,0.49905598958333336,0.24999910884433332,153310,0.6931453982475528,0.5157584635416667,0.2497516708268059,158441,0.6926504399576994,0.5167545572916666,0.24971928480996022,158747,0.6925856450646228,0.4378255208333333,0.24613433414035374,134500,0.6853958000788749,0.49536458333333333,0.2499785129123264,152176,0.6931042057689837,0.044759114583333336,0.042755736245049365,13750,0.1827845438062492,67.33551106770834,1368.4834967765703,4.923484072429552,0.45505091586130547,0.6801157647667702,52.82911783854167,10002.684357229606,1.2344462280984028,8.395994337815253,5832.061826605417,0.8412043120626738,0
000000394345.png,0.498369140625,0.24999734029769907,153099,0.6931418611459113,0.4990690104166667,0.24999913325839576,153314,0.6931454470757351,0.49906575520833335,0.24999912718666933,153313,0.6931454349322681,0.49321940104166667,0.24995402347776627,151517,0.6930552246968162,0.49359700520833333,0.2499590016576979,151633,0.693065181634042,0.3828255208333333,0.23627014143202038,117604,0.6654304283546457,0.5675520833333333,0.2454367160373264,174352,0.6839926431646883,0.209248046875,0.16546330175399773,64281,0.512958683175425,90.69357747395833,2883.1558610949096,5.019367641176954,0.8699676337299503,-0.1286897217866123,87.87242838541667,13340.557944233155,2.0232469140725784,11.427064083990636,10977.903062540165,1.419661622350972,0
000000423486.png,0.4980826822916667,0.24999632389280543,153011,0.6931398283275375,0.5010091145833333,0.24999898168775764,153910,0.6931451439340781,0.495283203125,0.24997775182724002,152151,0.693102683554427,0.505478515625,0.24996998586654673,155283,0.6930871510918499,0.53201171875,0.24897524986267092,163434,0.6910962778340878,0.38092447916666666,0.23582102033827046,117020,0.6645148904692746,0.30783203125,0.21307147178649904,94566,0.617355029965003,0.48845052083333335,0.24986660953097872,150052,0.692880375892815,110.44974934895833,4762.562396747071,5.299457243733263,-0.11864813864708168,-1.3820989981672565,79.94715169270833,12585.68819989496,1.974684853959233,13.802464500645934,16771.201501703206,1.5741966123040378,0
000000346969.png,0.5008220996732026,0.24999932415212733,98081,0.6931458288635908,0.5005616830065359,0.24999968451220017,98030,0.693146549584213,0.4995863970588235,0.2499998289326071,97839,0.6931468384251205,0.49868259803921566,0.2499982644520737,97662,0.6931437094600765,0.4972988153594771,0.2499927036015379,97391,0.6931325876920369,0.5236060049019607,0.24944275653256867,102543,0.6920322792284566,0.22085886437908497,0.17208022640426593,43253,0.5279928498749163,0.8222528594771242,0.14615309455881684,161030,0.46796011963254786,151.585258374183,777.3789953070172,4.700809631155683,-0.7965862048280193,1.664915518820968,104.37916666666666,14417.704588439545,2.0402657946134304,18.865567905058654,23357.675138943636,1.746405959991274,0
000000260615.png,0.5037467447916667,0.24998596190346623,154751,0.6931191041041141,0.498330078125,0.24999721136093134,153087,0.6931416032714394,0.496787109375,0.24998967733383173,152613,0.69312653508553,0.5006673177083333,0.24999955468707621,153805,0.6931462899338332,0.4384375,0.24621005859375003,134688,0.6855480291210039,0.603603515625,0.2392663115501403,185427,0.6715234870319267,0.6528515625,0.22663639984130857,200556,0.6456635162644635,0.3871158854166667,0.23725717667473678,118922,0.6674404891139072,125.15653971354166,3238.534092323293,5.256944335143944,0.38347163223822583,-0.2674930800387312,90.54611979166667,12945.754767496064,2.391214953985375,15.801156573596412,18653.016976327322,1.888622512046283,1
000000175865.png,0.4755476051401869,0.24940208038561978,130262,0.6919508641974228,0.48656907126168225,0.24981961015322615,133281,0.6927863574665413,0.5094480140186916,0.24991073503110262,139548,0.69296863999632,0.524123831775701,0.24941804074045773,143568,0.6919828100510913,0.5268691588785047,0.24927804830116174,144320,0.6917025814059289,0.5938887266355141,0.24118490701076176,162678,0.6754118972384053,0.43672605140186915,0.2459964074288011,119628,0.6851184856583757,0.2467289719626168,0.18585378635688704,67584,0.5587129370905801,94.64558995327103,6171.118515890272,5.0988145279300845,1.030464393157002,-0.32328510868461136,101.66270808995327,13044.850424441947,2.7046481667717757,12.079226462906158,15075.12476889509,2.0588560014792145,0
000000152308.png,0.49452799479166665,0.24997005715899998,151919,0.6930872936824564,0.49848307291666666,0.24999769893222387,153134,0.6931425784173331,0.5016048177083333,0.24999742456012294,154093,0.6931420296713474,0.49427734375,0.2499672512054443,151842,0.693081681540781,0.44664388020833334,0.2471531244807774,137209,0.6874425737295591,0.40764973958333334,0.2414714294009737,125230,0.6759917092398837,0.36591471354166666,0.23202113595538662,112409,0.6567455684577772,0.7095735677083334,0.2060789197180006,217981,0.6025330618072104,141.88718424479165,3162.157269350168,5.061414902468489,-0.8735202849845717,-0.3626450987073011,75.32870442708334,12293.28976589962,1.9184829991877794,17.76550442605249,22978.517174753535,1.570568964761035,2
000000286776.png,0.4937353629976581,0.24996075432322884,134928,0.6930686871526432,0.4951880854800937,0.2499768454786531,135325,0.6931008708023826,0.49852532201405153,0.2499978253248378,136237,0.6931428312033152,0.48901127049180326,0.24987924782379567,133637,0.6929056567623288,0.48032055035128807,0.24961271926152373,131262,0.6923724189771443,0.416356850117096,0.24300382347766605,113782,0.6790888238526341,0.4733716334894614,0.2492909300969805,129363,0.6917283696186989,0.46745462529274007,0.2489407985851639,127746,0.6910272793125591,118.5288275761124,5387.80432851418,5.426103914666092,0.08099412755816758,-1.4012486276026948,85.33511416861826,12724.030094571275,2.239438021644292,14.933683008658745,19306.049708642426,1.7516029728820959,1
000000461406.png,0.5017344847775176,0.24999699156255664,137114,0.6931411636729907,0.4985436182669789,0.24999787895224773,136242,0.6931429384584422,0.5016576405152224,0.24999725222792243,137093,0.6931416850057228,0.4999963407494145,0.24999999998660982,136639,0.693147180533165,0.4713114754098361,0.24917696855683963,128800,0.6915002133078354,0.4615705503512881,0.2485231773996971,126138,0.6901906204594815,0.4855971896955503,0.24979255905533398,132704,0.6927322412759009,0.5708174765807963,0.24498488501072835,155993,0.683083143389434,133.95952137002342,3522.003740578875,5.229445069501974,-0.34572152084180363,-1.244476254916247,93.46455649882904,13324.411529179768,2.327571055798302,16.702246014309253,21142.02906711052,1.7594293319180467,0
000000329567.png,0.500478515625,0.24999977102279652,153747,0.6931467226054686,0.502900390625,0.24999158773422242,154491,0.6931303559340338,0.5067252604166667,0.2499547708723281,155666,0.6930567195768387,0.5032942708333333,0.2499891477796767,154612,0.6931254759622683,0.5086979166666666,0.24992434624565973,156272,0.6929958654190201,0.5048307291666667,0.24997666405571833,155084,0.6931005079452663,0.5010221354166666,0.24999895523918994,153914,0.6931450910368699,0.3702799479166667,0.2331727080874972,113750,0.6591045055831644,111.31453450520833,2844.2658499460745,5.304494610218111,0.38365436285250004,-0.518218062421667,53.39147786458334,10139.698795862789,1.197495208419097,13.955608779712936,15040.432425644894,0.8905364866868903,1
000000335528.png,0.49037983021077286,0.24990745233322648,134011,0.6929620738046127,0.47736021662763467,0.24948744020885227,130453,0.6921217104000101,0.4575819672131147,0.24820071049449074,125048,0.6895442724836258,0.43266978922716626,0.24546664271728577,118240,0.6840528635154524,0.4456198770491803,0.24704280222785374,121779,0.6872210694689738,0.3903139637002342,0.23796897344084636,106665,0.66888831949737,0.12316305620608899,0.10799391779206477,33658,0.3731801427678173,0.052532201405152225,0.04977256922068074,14356,0.20590471349972264,40.96330869437939,1808.7031802410656,4.626795590065557,2.4897431996667767,7.65841923212651,85.99111533957846,13348.100411402387,1.9225189460443386,5.079671821750659,3462.8800378094925,1.65364583798532,1
000000379036.png,0.49640625,0.2499870849609375,152496,0.693121350259418,0.5003483072916667,0.24999987868203055,153707,0.6931469379239867,0.5048828125,0.24997615814208984,155100,0.6930994960861838,0.5107194010416667,0.249885094441308,156893,0.6929173518349405,0.5162109375,0.2497372055053711,158580,0.6926214994506863,0.5356380208333333,0.24872993147108288,164548,0.6906048883541634,0.54822265625,0.2476745754241943,168414,0.688489094314676,0.4059244791666667,0.24114979637993708,124700,0.6753408310047768,120.04676432291667,3074.137292264769,5.34107786735421,0.49891716099614736,-0.34661740884329273,100.6873046875,13162.204702110294,2.630363562916579,14.990805870621353,17260.63865601601,2.123953803562022,1
000000141640.png,0.49929935373224854,0.24999950909480745,95492,0.693146198749239,0.499111120406584,0.24999920989306848,95456,0.6931456003452499,0.50046012590718,0.24999978828414954,95714,0.6931467571281846,0.48106686466023885,0.24964153638620631,92005,0.692430081905802,0.551670047894924,0.24733020615053625,105508,0.6877980482981361,0.4409522514797231,0.24651336339468613,84333,0.6861576073984221,0.5852330956016146,0.24273531941416593,111927,0.6785466210602,0.5426348482630247,0.2481822697135889,103780,0.6895073015995747,137.19726852529647,5500.251403661544,5.429969205220351,-0.18525602500876162,-1.3412149683758579,94.37050592934976,13381.58172437332,2.3102794934568633,17.19963399423247,24072.813653648445,1.937971622269608,2
000000135230.png,0.4985709635416667,0.2499979578548008,153161,0.6931430962639864,0.5002994791666666,0.24999991031222862,153692,0.6931470011843921,0.5022330729166666,0.24999501338534888,154286,0.6931372072974877,0.5111197916666667,0.24987635023328997,157016,0.6928998606368046,0.521904296875,0.24952020177841183,160329,0.6921872769391165,0.49375325520833335,0.24996097817950783,151681,0.6930691348885641,0.460146484375,0.24841169729232793,141357,0.6899672029601891,0.27013020833333334,0.19715987887912334,82984,0.5833883052716144,95.77367513020833,3212.240355829355,5.299878121568909,0.47758041894577735,-0.3998727234480768,112.18884440104166,13525.105916568236,2.7082736806438303,11.917687548018295,12242.805927283855,2.231130101355772,0
000000230239.png,0.4977066666666667,0.24999474062222216,93320,0.6931366617675081,0.5028906666666667,0.2499916440462222,94292,0.6931304685592925,0.5056853333333333,0.2499676769848889,94816,0.6930825331366146,0.494048,0.2499645736959999,92634,0.6930763262784865,0.536128,0.24869476761599998,100524,0.6905344395261115,0.42611733333333335,0.24454135156622225,79897,0.6821898034663236,0.29303466666666667,0.20716535079822224,54944,0.6048465572632554,0.192032,0.1551557109760001,36006,0.48915600710158263,73.02673066666667,4021.731296138127,5.119047101506879,1.1445051408858042,0.477325928969377,87.17896,12973.514079985063,2.1753294511232246,9.016477589914768,9184.871160885294,1.822482104701352,0
